63,124,2016-05-21 16:25,likecontest,Gisela Slatter,Wheel of death,1,0
64,136,2013-09-03 07:00,video,Glyn	Dobbing,Acrobatics,0,1
65,181,2019-01-07 02:35,story,Hope Dope,Foot juggling,1,1
66,73,2016-11-24 06:10,showadvertisement,Sheilah	 Matzeitis,Tightrope walking,0,0
67,106,2016-07-29 21:55,artistbio,Przemek Kudelka,Wheel of death,0,0
68,171,2018-01-10 00:40,likecontest,Fidelio Speak,Wheel of death,0,1
69,77,2015-01-10 10:25,story,Hans Djekic,Unicycle,0,0
70,9,2013-03-29 18:20,photographs,Big Mac,Baton twirling,0,1
71,76,2017-04-20 18:30,showadvertisement,Cron Bon,Hand walking,0,0
72,235,2016-05-29 21:15,video,Glyn	Dobbing,Wheel of death,1,0
73,113,2012-05-31 23:05,commentcontest,Big Mac,Artistic cycling,1,1
74,151,2017-06-23 01:35,story,Fidelio Speak,Wheel of death,1,1
75,103,2014-10-17 18:00,commentcontest,Sanman Kontman,Animal training,1,0
76,229,2013-10-21 17:00,commentcontest,Garnet	 Dregan,Tightrope walking,1,1
77,213,2015-10-02 10:45,artistbio,Sherry Scourgie,Animal training,1,0
78,193,2012-11-22 16:00,photographs,Hans Djekic,Hand walking,0,0
79,2,2013-03-26 22:50,story,Mc Chicken,Artistic cycling,0,0
80,15,2017-09-11 06:15,commentcontest,Water Druck,Hand walking,0,0
81,90,2015-11-09 01:50,showadvertisement,Water Druck,Balancing,0,0
82,115,2015-05-15 18:55,artistbio,Big Mac,Hand walking,0,1
83,239,2015-12-03 15:35,video,Przemek Kudelka,Chinese yo-yo,0,1
84,187,2012-08-15 06:30,photographs,Olav	Winpenny,Baton twirling,0,0
85,21,2012-01-20 23:00,story,Hans Djekic,Chinese yo-yo,0,0
86,71,2016-01-06 22:40,showadvertisement,Przemek Kudelka,Artistic cycling,1,0
87,4,2012-02-02 16:05,showadvertisement,Sheilah	 Matzeitis,Wheel of death,0,0
88,230,2015-03-29 04:55,likecontest,Cron Bon,Unicycle,1,1
89,39,2013-01-25 06:15,showadvertisement,Sherry Scourgie,Chinese yo-yo,1,1
90,83,2012-12-29 06:15,commentcontest,Hope Dope,Unicycle,0,0
91,63,2017-08-02 05:45,photographs,Sanman Kontman,Mime,1,1
92,9,2012-03-26 22:30,story,Olav	Winpenny,Hand walking,0,1
93,20,2018-07-08 09:30,video,Sherry Scourgie,Artistic cycling,0,0
94,198,2016-09-23 00:00,video,Sanman Kontman,Baton twirling,1,1
95,3,2015-03-23 04:10,story,Olav	Winpenny,Balancing,1,1
96,148,2018-05-24 16:40,artistbio,Sherry Scourgie,Fire performance,0,1
97,211,2018-03-16 00:20,video,Water Druck,Hand walking,1,1
98,6,2015-03-19 20:20,showadvertisement,Sherry Scourgie,Acrobatics,0,0
99,227,2016-10-13 14:00,showadvertisement,Mc Chicken,Fire performance,0,0
100,175,2013-07-16 18:10,video,Hope Dope,Hand walking,0,1
101,7,2015-11-14 02:30,commentcontest,Obious Fail,Mime,1,1
102,72,2018-04-21 11:25,photographs,Cron Bon,Hand walking,1,0
103,35,2012-02-27 22:20,video,Sheilah	 Matzeitis,Unicycle,0,0
104,15,2014-04-22 07:10,video,Olav	Winpenny,Balancing,0,1
105,134,2012-08-07 03:50,story,Garnet	 Dregan,Animal training,0,1
106,138,2019-01-28 23:20,likecontest,Olav	Winpenny,Fire performance,1,0
107,114,2016-06-29 16:35,artistbio,Sherry Scourgie,Animal training,1,1
108,9,2014-06-05 02:50,commentcontest,Cron Bon,Wheel of death,0,1
109,91,2018-10-19 22:50,showadvertisement,Water Druck,Fire performance,0,0
110,74,2014-10-20 17:00,likecontest,Hope Dope,Balancing,0,1
111,151,2014-11-25 13:50,showadvertisement,Olav	Winpenny,Balancing,1,1
112,176,2013-12-25 13:15,commentcontest,Mc Chicken,Artistic cycling,1,1
113,190,2015-09-13 18:40,likecontest,Mc Chicken,Chinese yo-yo,0,0
114,67,2016-01-14 14:55,photographs,Fidelio Speak,Artistic cycling,1,1
115,184,2013-03-12 05:35,video,Garnet	 Dregan,Hand walking,0,0
116,227,2012-05-10 07:30,commentcontest,Mc Chicken,Unicycle,0,0
117,242,2016-02-09 06:00,photographs,Hope Dope,Mime,0,0
118,125,2016-03-06 10:55,photographs,Sanman Kontman,Wheel of death,0,1
119,250,2012-04-27 14:20,photographs,Fidelio Speak,Fire performance,0,1
120,6,2014-01-28 20:55,story,Big Mac,Artistic cycling,0,1
121,39,2017-03-26 05:00,story,Hope Dope,Fire performance,0,1
122,228,2018-12-05 17:00,commentcontest,Big Mac,Acrobatics,1,0
123,162,2012-04-16 17:40,likecontest,Przemek Kudelka,Unicycle,0,1
124,79,2014-11-11 13:00,artistbio,Hans Djekic,Unicycle,0,1
125,236,2014-05-05 09:55,artistbio,Cron Bon,Artistic cycling,0,1
126,173,2016-03-12 22:25,video,Water Druck,Unicycle,1,0
127,226,2012-08-30 15:10,commentcontest,Sherry Scourgie,Tightrope walking,0,0
128,184,2014-08-14 04:35,likecontest,Hope Dope,Balancing,1,0
129,183,2017-01-20 16:45,video,Garnet	 Dregan,Clown,1,1
130,72,2017-09-05 05:25,showadvertisement,Glyn	Dobbing,Artistic cycling,1,0
131,199,2018-03-27 17:00,photographs,Hans Djekic,Artistic cycling,0,0
132,65,2016-04-19 10:50,photographs,Hope Dope,Fire performance,0,1
133,164,2013-04-13 10:40,likecontest,Cron Bon,Hand walking,0,1
134,30,2015-06-09 06:30,story,Sherry Scourgie,Unicycle,0,0
135,112,2018-05-25 17:55,photographs,Glyn	Dobbing,Wheel of death,0,1
136,128,2016-05-28 19:35,story,Gisela Slatter,Baton twirling,0,1
137,187,2015-04-06 14:15,photographs,Olav	Winpenny,Artistic cycling,0,1
138,7,2012-08-27 17:25,video,Olav	Winpenny,Chinese yo-yo,1,0
139,150,2012-05-24 17:20,commentcontest,Water Druck,Baton twirling,0,0
140,160,2018-07-29 21:55,story,Obious Fail,Unicycle,0,0
141,165,2016-01-05 09:45,artistbio,Mc Chicken,Artistic cycling,0,0
142,6,2013-08-09 05:30,likecontest,Mc Chicken,Hand walking,0,1
143,199,2012-11-30 13:30,video,Hans Djekic,Fire performance,0,1
144,183,2013-10-26 17:20,commentcontest,Hope Dope,Acrobatics,0,1
145,200,2016-05-29 06:55,photographs,Olav	Winpenny,Chinese yo-yo,0,1
146,179,2012-06-02 00:20,story,Hans Djekic,Tightrope walking,1,0
147,155,2016-03-17 21:30,likecontest,Obious Fail,Clown,1,1
148,190,2013-07-26 11:50,artistbio,Gisela Slatter,Mime,1,0
149,61,2014-06-26 09:10,story,Hope Dope,Hand walking,0,1
150,147,2015-09-05 01:05,showadvertisement,Sheilah	 Matzeitis,Foot juggling,0,0
151,70,2016-04-11 12:20,video,Hope Dope,Unicycle,1,0
152,143,2018-06-25 09:20,showadvertisement,Mc Chicken,Foot juggling,1,0
153,23,2016-02-26 12:25,artistbio,Fidelio Speak,Clown,0,0
154,79,2018-09-25 11:50,commentcontest,Hope Dope,Acrobatics,1,0
155,93,2013-12-23 01:25,artistbio,Sanman Kontman,Unicycle,1,0
156,34,2013-12-21 06:00,video,Big Mac,Artistic cycling,1,1
157,58,2012-12-30 17:15,commentcontest,Mc Chicken,Chinese yo-yo,1,1
158,77,2016-12-10 01:20,showadvertisement,Water Druck,Clown,1,0
159,229,2013-06-19 22:40,story,Water Druck,Acrobatics,0,0
160,14,2014-11-03 03:25,likecontest,Hans Djekic,Artistic cycling,0,1
161,68,2012-05-07 15:45,story,Olav	Winpenny,Wheel of death,1,0
162,12,2016-05-13 11:20,showadvertisement,Sherry Scourgie,Wheel of death,1,0
163,21,2017-03-15 16:35,showadvertisement,Water Druck,Animal training,1,1
164,71,2012-05-01 16:50,showadvertisement,Obious Fail,Artistic cycling,1,0
165,199,2015-09-08 09:20,video,Cron Bon,Animal training,1,0
166,198,2018-08-05 05:40,video,Obious Fail,Animal training,0,0
167,27,2016-06-14 00:10,video,Gisela Slatter,Fire performance,1,0
168,57,2013-07-21 15:40,likecontest,Obious Fail,Acrobatics,1,0
169,179,2014-09-12 02:35,likecontest,Fidelio Speak,Baton twirling,0,0
170,233,2016-09-02 12:40,commentcontest,Sherry Scourgie,Clown,0,1
171,92,2014-08-10 23:40,story,Sheilah	 Matzeitis,Acrobatics,1,0
172,250,2012-02-27 19:10,likecontest,Hope Dope,Mime,0,1
173,214,2013-07-19 18:15,artistbio,Gisela Slatter,Acrobatics,0,0
174,125,2016-05-06 20:45,video,Cron Bon,Hand walking,1,1
175,105,2016-10-31 01:50,artistbio,Water Druck,Wheel of death,1,0
176,245,2013-10-27 02:45,showadvertisement,Olav	Winpenny,Wheel of death,1,1
177,147,2014-05-19 18:40,commentcontest,Garnet	 Dregan,Hand walking,1,0
178,68,2012-04-30 07:20,story,Water Druck,Hand walking,0,1
179,243,2014-03-29 20:20,commentcontest,Hans Djekic,Mime,0,1
180,127,2017-06-11 23:15,artistbio,Hope Dope,Tightrope walking,1,1
181,79,2015-06-28 08:30,commentcontest,Sheilah	 Matzeitis,Foot juggling,0,1
182,159,2014-07-13 04:20,photographs,Glyn	Dobbing,Clown,1,1
183,32,2013-11-02 04:35,likecontest,Przemek Kudelka,Wheel of death,0,0
184,108,2014-01-22 16:30,story,Sheilah	 Matzeitis,Unicycle,0,1
185,33,2014-02-03 22:05,likecontest,Sherry Scourgie,Hand walking,1,1
186,182,2015-10-26 21:35,story,Mc Chicken,Mime,0,1
187,109,2018-04-21 12:45,showadvertisement,Przemek Kudelka,Foot juggling,1,1
188,77,2013-10-10 01:20,video,Przemek Kudelka,Clown,1,1
189,103,2017-06-01 05:10,photographs,Przemek Kudelka,Acrobatics,0,0
190,16,2017-02-20 19:10,artistbio,Big Mac,Balancing,1,1
191,221,2014-11-29 00:35,likecontest,Big Mac,Chinese yo-yo,0,1
192,47,2017-02-24 10:00,likecontest,Obious Fail,Chinese yo-yo,0,1
193,82,2018-07-18 12:25,likecontest,Obious Fail,Foot juggling,1,0
194,109,2012-05-01 20:40,artistbio,Sherry Scourgie,Mime,1,0
195,79,2015-06-29 11:30,showadvertisement,Olav	Winpenny,Balancing,0,0
196,99,2018-10-01 17:20,photographs,Sheilah	 Matzeitis,Clown,0,0
197,201,2014-01-01 22:00,showadvertisement,Sheilah	 Matzeitis,Fire performance,0,1
198,63,2014-05-08 01:25,video,Garnet	 Dregan,Hand walking,0,1
199,76,2012-04-24 14:55,artistbio,Sheilah	 Matzeitis,Fire performance,0,0
200,175,2017-09-15 15:05,showadvertisement,Olav	Winpenny,Tightrope walking,0,0
201,184,2016-09-27 15:35,likecontest,Water Druck,Hand walking,0,0
202,202,2014-10-03 12:30,video,Garnet	 Dregan,Foot juggling,0,1
203,12,2013-01-06 09:40,photographs,Sheilah	 Matzeitis,Mime,1,0
204,71,2017-04-12 00:25,story,Obious Fail,Acrobatics,1,1
205,16,2016-03-19 14:30,showadvertisement,Big Mac,Mime,0,1
206,110,2012-10-12 03:20,commentcontest,Hans Djekic,Balancing,1,0
207,25,2015-12-03 20:25,story,Hope Dope,Unicycle,1,0
208,48,2013-07-18 10:30,artistbio,Cron Bon,Balancing,1,1
209,200,2014-06-17 14:15,story,Cron Bon,Baton twirling,0,1
210,32,2018-10-11 00:55,likecontest,Sherry Scourgie,Tightrope walking,0,0
211,176,2015-05-06 06:50,photographs,Water Druck,Acrobatics,0,0
212,140,2016-11-23 06:50,video,Hope Dope,Clown,1,0
213,33,2013-03-26 05:15,video,Gisela Slatter,Foot juggling,1,1
214,43,2019-03-04 15:00,showadvertisement,Mc Chicken,Artistic cycling,1,0
215,159,2017-01-13 23:25,showadvertisement,Gisela Slatter,Artistic cycling,0,0
216,224,2015-04-21 02:15,commentcontest,Glyn	Dobbing,Animal training,0,1
217,216,2012-11-26 22:45,artistbio,Cron Bon,Unicycle,0,0
218,224,2013-06-22 01:30,story,Przemek Kudelka,Fire performance,1,0
219,131,2019-03-01 00:55,showadvertisement,Water Druck,Acrobatics,1,1
220,86,2018-11-02 12:50,likecontest,Przemek Kudelka,Animal training,1,0
221,48,2017-09-13 10:00,photographs,Przemek Kudelka,Foot juggling,1,0
222,64,2015-05-24 15:55,showadvertisement,Cron Bon,Fire performance,1,1
223,241,2018-01-07 07:50,story,Gisela Slatter,Fire performance,0,0
224,81,2012-06-19 05:30,photographs,Gisela Slatter,Tightrope walking,1,0
225,96,2014-12-26 10:25,likecontest,Gisela Slatter,Clown,1,1
226,95,2017-02-26 17:35,video,Sherry Scourgie,Clown,1,1
227,108,2016-06-08 09:50,showadvertisement,Fidelio Speak,Wheel of death,0,1
228,87,2013-02-25 10:55,story,Hans Djekic,Fire performance,0,0
229,171,2015-03-06 23:45,artistbio,Garnet	 Dregan,Animal training,0,0
230,41,2018-06-06 00:25,showadvertisement,Sanman Kontman,Acrobatics,0,0
231,51,2018-08-20 09:55,video,Obious Fail,Artistic cycling,0,0
232,48,2013-07-04 11:55,story,Sanman Kontman,Animal training,0,1
233,83,2018-08-10 12:10,story,Olav	Winpenny,Acrobatics,1,0
234,58,2012-05-15 00:10,story,Sanman Kontman,Hand walking,0,0
235,43,2012-03-10 17:50,artistbio,Hope Dope,Artistic cycling,1,0
236,167,2019-01-31 02:40,photographs,Sanman Kontman,Unicycle,1,1
237,58,2015-08-05 21:10,photographs,Mc Chicken,Baton twirling,0,0
238,128,2013-10-14 14:50,photographs,Olav	Winpenny,Acrobatics,0,0
239,60,2016-03-25 07:40,likecontest,Garnet	 Dregan,Unicycle,1,0
240,90,2017-09-30 07:30,likecontest,Mc Chicken,Wheel of death,1,1
241,229,2014-02-20 13:25,video,Hope Dope,Chinese yo-yo,1,1
242,58,2017-02-02 02:15,photographs,Mc Chicken,Artistic cycling,0,0
243,222,2017-02-02 07:15,likecontest,Water Druck,Mime,1,0
244,213,2017-03-11 01:40,story,Sheilah	 Matzeitis,Fire performance,0,0
245,141,2014-02-26 12:20,story,Obious Fail,Chinese yo-yo,0,0
246,88,2017-01-13 17:50,commentcontest,Fidelio Speak,Animal training,1,1
247,98,2013-10-31 06:45,video,Olav	Winpenny,Acrobatics,0,1
248,15,2017-07-22 20:55,video,Przemek Kudelka,Mime,0,1
249,20,2015-10-17 15:00,showadvertisement,Mc Chicken,Foot juggling,0,0
250,226,2012-05-31 17:20,photographs,Garnet	 Dregan,Balancing,1,0
251,233,2014-11-17 07:00,showadvertisement,Gisela Slatter,Animal training,0,0
252,110,2016-03-14 05:35,likecontest,Sherry Scourgie,Clown,0,1
253,4,2013-06-25 00:10,artistbio,Przemek Kudelka,Unicycle,0,1
254,9,2017-09-21 02:15,commentcontest,Mc Chicken,Foot juggling,0,1
255,236,2015-06-04 15:20,story,Garnet	 Dregan,Acrobatics,1,0
256,181,2015-08-30 05:00,showadvertisement,Hope Dope,Fire performance,1,0
257,184,2015-01-26 20:35,artistbio,Sherry Scourgie,Wheel of death,1,1
258,241,2018-08-26 11:50,photographs,Garnet	 Dregan,Hand walking,1,1
259,155,2016-09-07 01:20,likecontest,Gisela Slatter,Foot juggling,1,0
260,211,2012-03-04 06:05,video,Big Mac,Acrobatics,1,0
261,209,2012-09-05 21:15,commentcontest,Water Druck,Animal training,1,0
262,188,2017-12-06 23:40,artistbio,Obious Fail,Baton twirling,0,1
263,113,2016-05-29 08:50,artistbio,Sanman Kontman,Mime,1,0
264,95,2016-12-06 13:00,likecontest,Gisela Slatter,Wheel of death,1,1
265,193,2017-05-15 03:55,showadvertisement,Gisela Slatter,Hand walking,0,0
266,233,2013-03-09 20:25,likecontest,Sherry Scourgie,Mime,0,0
267,53,2014-09-15 01:45,likecontest,Sanman Kontman,Mime,1,0
268,58,2019-01-07 23:45,photographs,Gisela Slatter,Foot juggling,1,1
269,22,2012-01-07 01:15,showadvertisement,Glyn	Dobbing,Clown,0,1
270,223,2012-07-18 22:40,photographs,Obious Fail,Chinese yo-yo,1,1
271,157,2018-08-29 02:30,artistbio,Mc Chicken,Mime,1,1
272,98,2013-04-08 00:00,likecontest,Olav	Winpenny,Balancing,0,1
273,211,2016-12-28 23:40,video,Obious Fail,Hand walking,1,0
274,211,2012-06-24 16:05,commentcontest,Sheilah	 Matzeitis,Balancing,1,1
275,100,2015-08-23 02:15,photographs,Sheilah	 Matzeitis,Baton twirling,1,1
276,192,2013-03-09 06:25,commentcontest,Sheilah	 Matzeitis,Baton twirling,1,1
277,181,2017-11-26 17:30,likecontest,Sheilah	 Matzeitis,Hand walking,1,0
278,136,2014-11-27 00:45,likecontest,Gisela Slatter,Chinese yo-yo,1,0
279,140,2016-07-20 20:30,story,Hans Djekic,Chinese yo-yo,0,1
280,159,2016-06-10 08:25,video,Mc Chicken,Baton twirling,1,1
281,131,2015-06-26 21:30,commentcontest,Obious Fail,Acrobatics,0,0
282,60,2014-02-21 17:55,artistbio,Hope Dope,Fire performance,1,1
283,176,2015-01-18 04:10,commentcontest,Garnet	 Dregan,Hand walking,0,0
284,75,2018-08-28 15:10,photographs,Olav	Winpenny,Hand walking,0,1
285,48,2016-03-29 16:15,commentcontest,Sanman Kontman,Mime,0,1
286,138,2014-08-23 10:25,photographs,Glyn	Dobbing,Artistic cycling,1,1
287,240,2018-09-27 08:35,story,Big Mac,Wheel of death,0,1
288,53,2018-12-31 15:25,showadvertisement,Mc Chicken,Mime,1,1
289,93,2015-12-02 16:45,story,Hope Dope,Baton twirling,1,0
290,250,2015-07-22 06:45,video,Mc Chicken,Baton twirling,0,0
291,30,2018-04-23 12:25,story,Water Druck,Tightrope walking,0,0
292,200,2013-09-20 07:30,artistbio,Obious Fail,Foot juggling,1,0
293,239,2015-08-23 22:05,artistbio,Olav	Winpenny,Artistic cycling,0,0
294,232,2018-04-04 04:35,showadvertisement,Gisela Slatter,Balancing,1,1
295,33,2014-11-09 15:10,story,Gisela Slatter,Chinese yo-yo,1,0
296,247,2012-02-03 17:35,commentcontest,Olav	Winpenny,Acrobatics,1,1
297,231,2018-05-03 07:15,video,Przemek Kudelka,Unicycle,1,0
298,59,2016-07-21 22:40,showadvertisement,Przemek Kudelka,Foot juggling,1,0
299,80,2018-03-09 12:15,likecontest,Fidelio Speak,Balancing,0,0
300,56,2016-03-13 23:45,commentcontest,Water Druck,Hand walking,1,1
301,68,2018-06-02 07:40,artistbio,Garnet	 Dregan,Tightrope walking,1,1
302,119,2019-01-19 01:25,video,Cron Bon,Foot juggling,1,0
303,163,2012-11-28 05:20,story,Cron Bon,Chinese yo-yo,1,0
304,14,2014-01-11 10:40,artistbio,Sheilah	 Matzeitis,Hand walking,0,0
305,142,2012-07-10 04:45,showadvertisement,Cron Bon,Clown,0,1
306,11,2017-07-25 10:50,photographs,Water Druck,Chinese yo-yo,0,0
307,73,2012-08-31 06:20,likecontest,Garnet	 Dregan,Fire performance,0,0
308,0,2014-03-09 18:40,artistbio,Glyn	Dobbing,Foot juggling,1,0
309,152,2015-04-03 04:15,artistbio,Water Druck,Mime,0,1
310,64,2013-05-24 10:30,showadvertisement,Sanman Kontman,Foot juggling,0,1
311,212,2013-11-01 06:05,story,Gisela Slatter,Tightrope walking,1,0
312,85,2014-07-11 18:35,likecontest,Fidelio Speak,Clown,1,0
313,144,2018-03-06 17:30,story,Hans Djekic,Fire performance,0,0
314,228,2012-11-04 00:55,photographs,Water Druck,Mime,1,1
315,176,2018-10-15 08:00,commentcontest,Gisela Slatter,Artistic cycling,0,1
316,54,2016-06-28 19:45,commentcontest,Fidelio Speak,Fire performance,1,0
317,167,2015-06-27 08:40,artistbio,Garnet	 Dregan,Hand walking,0,0
318,207,2016-01-26 02:40,story,Hans Djekic,Clown,1,1
319,163,2013-12-05 09:05,video,Sherry Scourgie,Clown,1,1
320,173,2015-05-03 13:10,likecontest,Glyn	Dobbing,Foot juggling,0,1
321,196,2017-06-27 08:20,likecontest,Mc Chicken,Wheel of death,1,1
322,154,2019-02-18 12:55,photographs,Glyn	Dobbing,Chinese yo-yo,1,1
323,1,2012-02-03 04:35,story,Sherry Scourgie,Mime,1,1
324,146,2012-05-17 21:35,artistbio,Sherry Scourgie,Baton twirling,1,1
325,156,2017-05-17 08:10,photographs,Mc Chicken,Hand walking,0,1
326,250,2018-10-03 18:45,artistbio,Gisela Slatter,Unicycle,1,0
327,46,2014-08-15 05:55,story,Cron Bon,Unicycle,0,0
328,74,2013-08-09 12:45,video,Mc Chicken,Artistic cycling,0,1
329,223,2018-02-16 06:40,photographs,Obious Fail,Clown,1,0
330,177,2014-02-02 11:40,video,Sanman Kontman,Baton twirling,0,1
331,38,2019-01-14 03:35,artistbio,Mc Chicken,Unicycle,0,1
332,183,2012-08-16 00:35,likecontest,Olav	Winpenny,Foot juggling,0,0
333,94,2013-07-03 05:25,showadvertisement,Mc Chicken,Mime,1,0
334,173,2017-08-30 21:40,commentcontest,Hans Djekic,Tightrope walking,1,0
335,94,2015-01-06 21:40,photographs,Water Druck,Chinese yo-yo,1,0
336,74,2018-08-13 08:10,artistbio,Sherry Scourgie,Acrobatics,1,1
337,185,2012-06-27 15:10,photographs,Sheilah	 Matzeitis,Tightrope walking,0,1
338,210,2016-10-28 00:15,likecontest,Obious Fail,Animal training,1,0
339,156,2018-12-13 15:35,photographs,Cron Bon,Animal training,0,1
340,77,2013-07-05 05:55,commentcontest,Przemek Kudelka,Clown,0,0
341,158,2014-03-19 01:45,commentcontest,Hans Djekic,Balancing,0,0
342,171,2017-11-01 00:05,video,Glyn	Dobbing,Chinese yo-yo,1,0
343,177,2014-05-28 12:15,video,Cron Bon,Fire performance,1,0
344,115,2012-12-16 10:45,showadvertisement,Gisela Slatter,Mime,1,0
345,64,2015-07-13 14:15,artistbio,Glyn	Dobbing,Balancing,1,1
346,178,2018-01-01 03:15,video,Obious Fail,Clown,0,1
347,59,2015-05-31 02:05,commentcontest,Fidelio Speak,Hand walking,1,0
348,29,2013-09-04 10:15,video,Gisela Slatter,Mime,1,0
349,166,2012-05-06 16:10,artistbio,Hope Dope,Chinese yo-yo,0,0
350,19,2018-05-01 08:05,video,Przemek Kudelka,Animal training,0,1
351,13,2018-01-24 01:35,showadvertisement,Mc Chicken,Animal training,0,0
352,101,2016-03-02 08:40,commentcontest,Olav	Winpenny,Balancing,1,1
353,217,2012-10-19 00:10,photographs,Glyn	Dobbing,Acrobatics,1,0
354,72,2012-02-16 09:55,artistbio,Sheilah	 Matzeitis,Acrobatics,0,0
355,81,2014-08-01 11:45,video,Garnet	 Dregan,Tightrope walking,1,1
356,124,2012-09-30 05:00,video,Sherry Scourgie,Animal training,1,0
357,247,2014-01-30 08:25,video,Cron Bon,Fire performance,0,0
358,180,2014-05-19 21:05,photographs,Garnet	 Dregan,Foot juggling,1,0
359,32,2017-10-02 08:30,story,Sherry Scourgie,Fire performance,1,0
360,21,2016-08-12 14:55,photographs,Olav	Winpenny,Tightrope walking,0,1
361,167,2012-07-24 02:00,story,Big Mac,Animal training,0,1
